Anio de lanzamiento,Puntuacion de la critica,Puntuacion de los usuarios,Ventas globales (millones),Valoracion Final
1.0,0.08000000000000007,0.0,0.08360064153969526,0.02857142857142858
0.30000000000001137,0.3400000000000001,0.6666666666666665,0.1467522052927025,0.5499999999999998
0.75,0.15999999999999992,0.4444444444444445,0.30332798716920606,0.3428571428571429
0.9000000000000057,0.52,0.4444444444444445,0.9873696872493986,0.47142857142857136
0.45000000000000284,0.9199999999999999,0.7777777777777777,0.6257016840417001,0.8285714285714285
0.6500000000000057,0.44000000000000017,0.6666666666666665,0.5852044907778668,0.5857142857142856
0.8000000000000114,0.21999999999999997,0.8888888888888888,0.8446271050521251,0.6499999999999999
0.75,0.18000000000000016,0.4444444444444445,0.05854049719326383,0.35000000000000003
0.9500000000000028,0.72,0.2222222222222222,0.9121892542101042,0.39999999999999997
0.6500000000000057,0.52,0.1111111111111111,0.6515637530072173,0.25714285714285706
0.5500000000000114,0.28000000000000025,0.6666666666666665,0.5962309542902967,0.5285714285714285
0.8000000000000114,0.020000000000000018,0.1111111111111111,0.8233761026463512,0.07857142857142857
0.20000000000000284,0.020000000000000018,0.5555555555555556,0.4081796311146752,0.36428571428571427
0.6000000000000085,0.8200000000000001,0.6666666666666665,0.8344025661587812,0.7214285714285715
0.5,0.3400000000000001,1.0,0.2419807538091419,0.7642857142857142
0.9000000000000057,0.7000000000000002,0.3333333333333333,0.3917401764234162,0.46428571428571425
0.15000000000000568,0.0,0.7777777777777777,0.12610264635124296,0.49999999999999994
0.8000000000000114,0.15999999999999992,0.8888888888888888,0.49759422614274257,0.6285714285714286
0.05000000000001137,0.30000000000000004,0.8888888888888888,0.9683239775461108,0.6785714285714284
0.6500000000000057,0.41999999999999993,0.7777777777777777,0.5429029671210907,0.6499999999999999
0.8500000000000085,0.32000000000000006,0.3333333333333333,0.09723336006415396,0.32857142857142857
0.5,0.30000000000000004,0.3333333333333333,0.4536888532477947,0.32142857142857145
0.9500000000000028,0.6399999999999999,0.7777777777777777,0.0026062550120288693,0.7285714285714284
0.7000000000000028,0.7800000000000002,0.4444444444444445,0.4296311146752205,0.5642857142857143
0.6500000000000057,0.52,0.4444444444444445,0.4115878107457899,0.47142857142857136
0.8000000000000114,0.3400000000000001,0.1111111111111111,0.6858460304731355,0.19285714285714278
0.7000000000000028,0.20000000000000018,0.2222222222222222,0.8853247794707299,0.21428571428571425
1.0,0.3600000000000001,0.0,0.8542502004811547,0.1285714285714285
0.8000000000000114,0.8399999999999999,0.7777777777777777,0.8067361668003208,0.7999999999999998
0.9000000000000057,0.8,0.6666666666666665,0.2818765036086608,0.7142857142857142
0.9000000000000057,0.41999999999999993,0.4444444444444445,0.669607056936648,0.43571428571428567
0.6500000000000057,0.5,0.6666666666666665,0.22794707297514033,0.607142857142857
0.9500000000000028,0.6200000000000001,0.1111111111111111,0.1820368885324779,0.29285714285714276
0.45000000000000284,0.6200000000000001,0.3333333333333333,0.2379711307137129,0.43571428571428567
0.7000000000000028,0.3800000000000001,0.2222222222222222,0.20408981555733763,0.27857142857142864
1.0,0.7000000000000002,0.6666666666666665,0.6643945469125903,0.6785714285714284
0.75,0.9800000000000002,0.3333333333333333,0.7163191659983962,0.5642857142857143
0.5,0.06000000000000005,0.1111111111111111,0.7014835605453088,0.0928571428571428
0.75,0.3800000000000001,0.3333333333333333,0.6110665597433842,0.35000000000000003
0.8500000000000085,0.08000000000000007,0.3333333333333333,0.2205292702485966,0.24285714285714283
0.5500000000000114,0.7800000000000002,0.0,0.8722935044105855,0.27857142857142864
1.0,0.11999999999999988,0.8888888888888888,0.08961507618283882,0.6142857142857141
0.6000000000000085,0.7600000000000002,0.1111111111111111,0.5739775461106656,0.3428571428571429
0.4000000000000057,0.9800000000000002,0.8888888888888888,0.9280272654370488,0.9214285714285713
0.5500000000000114,0.44000000000000017,0.6666666666666665,0.5050120288692863,0.5857142857142856
0.7000000000000028,0.54,0.3333333333333333,0.7802726543704892,0.4071428571428571
0.6000000000000085,0.5,0.8888888888888888,0.11748195669607057,0.75
0.6000000000000085,0.52,0.2222222222222222,0.7293504410585405,0.32857142857142857
0.6000000000000085,0.3800000000000001,1.0,0.6463512429831596,0.7785714285714285
0.75,0.7600000000000002,0.0,0.9418604651162791,0.2714285714285715
0.75,0.52,0.2222222222222222,0.6615878107457899,0.32857142857142857
0.8000000000000114,0.4800000000000002,0.4444444444444445,0.6321170809943866,0.45714285714285713
0.45000000000000284,0.3800000000000001,1.0,0.7554129911788292,0.7785714285714285
0.75,0.020000000000000018,0.6666666666666665,0.5146351242983159,0.43571428571428567
0.9500000000000028,0.5,0.4444444444444445,0.5046110665597434,0.46428571428571425
0.75,0.28000000000000025,0.2222222222222222,0.9208099438652766,0.24285714285714283
1.0,0.0,1.0,0.6645950280673618,0.6428571428571428
1.0,0.5800000000000001,0.2222222222222222,0.2684442662389735,0.35000000000000003
0.9500000000000028,0.6800000000000002,0.4444444444444445,0.05152365677626303,0.5285714285714285
1.0,0.6600000000000001,0.8888888888888888,0.022052927024859663,0.8071428571428572
0.7000000000000028,0.4800000000000002,0.6666666666666665,0.13532477947072974,0.5999999999999999
0.5,0.18000000000000016,1.0,0.5457097032878909,0.7071428571428571
0.9500000000000028,0.5800000000000001,0.1111111111111111,0.32277465918203685,0.27857142857142864
1.0,0.3600000000000001,0.4444444444444445,0.27004811547714513,0.4142857142857143
0.4000000000000057,0.4800000000000002,0.4444444444444445,0.8576583801122695,0.45714285714285713
0.5,0.54,0.5555555555555556,0.9627105052125101,0.5499999999999998
0.75,0.3400000000000001,0.5555555555555556,0.9725340817963112,0.4785714285714285
0.8000000000000114,0.3800000000000001,1.0,0.49839615076182836,0.7785714285714285
0.75,0.6399999999999999,0.8888888888888888,0.33781074578989573,0.7999999999999998
0.8500000000000085,0.8,0.2222222222222222,0.7566158781074579,0.42857142857142855
0.9500000000000028,1.0,0.7777777777777777,0.3742983159582999,0.857142857142857
0.4000000000000057,0.28000000000000025,0.0,0.3763031275060144,0.10000000000000003
0.9000000000000057,1.0,0.4444444444444445,0.8470328789093825,0.6428571428571428
0.75,0.14000000000000012,1.0,0.5755813953488372,0.6928571428571426
0.25,0.8200000000000001,0.6666666666666665,0.9131916599839616,0.7214285714285715
0.8500000000000085,0.10000000000000009,0.7777777777777777,0.1599839615076183,0.5357142857142856
0.8000000000000114,0.06000000000000005,0.6666666666666665,0.10144346431435444,0.45
0.7000000000000028,0.7800000000000002,0.4444444444444445,0.7123095429029671,0.5642857142857143
0.6000000000000085,0.6000000000000001,0.4444444444444445,0.49799518845228546,0.49999999999999994
0.7000000000000028,0.6600000000000001,0.8888888888888888,0.06856455493183641,0.8071428571428572
0.5,0.3400000000000001,0.4444444444444445,0.7612269446672014,0.4071428571428571
0.7000000000000028,0.28000000000000025,0.3333333333333333,0.6619887730553329,0.31428571428571433
0.5500000000000114,0.020000000000000018,0.8888888888888888,0.3638732959101844,0.5785714285714285
0.6000000000000085,0.74,0.6666666666666665,0.10605453087409783,0.6928571428571426
0.5,0.45999999999999996,0.4444444444444445,0.5447072975140337,0.45
0.6500000000000057,0.7600000000000002,0.8888888888888888,0.09603047313552526,0.8428571428571427
0.5500000000000114,0.7800000000000002,0.5555555555555556,0.5842020850040097,0.6357142857142857
0.4000000000000057,0.10000000000000009,0.1111111111111111,0.615477145148356,0.10714285714285715
0.9000000000000057,0.8600000000000003,0.5555555555555556,0.4228147554129912,0.6642857142857141
0.5500000000000114,0.9600000000000002,0.7777777777777777,0.3915396952686447,0.8428571428571427
0.10000000000000853,0.72,0.5555555555555556,0.7359663191659984,0.6142857142857141
0.6500000000000057,0.54,0.1111111111111111,0.32177225340817966,0.2642857142857142
0.8000000000000114,0.3800000000000001,0.0,0.06134723336006416,0.13571428571428573
0.9000000000000057,0.08000000000000007,1.0,0.5719727345629511,0.6714285714285713
0.9500000000000028,0.8,0.3333333333333333,0.8331996792301524,0.49999999999999994
0.8000000000000114,0.7800000000000002,0.8888888888888888,0.94887730553328,0.8499999999999999
0.0,0.10000000000000009,0.4444444444444445,0.964915797914996,0.32142857142857145
0.6000000000000085,0.40000000000000013,0.2222222222222222,0.01884522854851644,0.28571428571428564
0.8500000000000085,0.020000000000000018,0.7777777777777777,0.7538091419406576,0.5071428571428571
0.6000000000000085,0.8,0.2222222222222222,0.7594226142742583,0.42857142857142855
0.9500000000000028,0.3800000000000001,0.1111111111111111,0.24599037690457098,0.20714285714285713
0.8000000000000114,0.56,0.2222222222222222,0.6583801122694467,0.3428571428571429
0.75,0.5,0.7777777777777777,0.9188051323175622,0.6785714285714284
0.05000000000001137,0.20000000000000018,1.0,0.8789093825180434,0.7142857142857142
1.0,0.54,0.4444444444444445,0.32277465918203685,0.4785714285714285
0.75,0.6800000000000002,0.0,0.48636728147554126,0.24285714285714283
0.5,0.020000000000000018,1.0,0.884121892542101,0.6499999999999999
0.8000000000000114,0.9000000000000001,0.5555555555555556,0.39675220529270244,0.6785714285714284
0.9000000000000057,0.26,0.7777777777777777,0.900962309542903,0.5928571428571427
0.8500000000000085,0.7000000000000002,0.2222222222222222,0.9342421812349639,0.39285714285714285
0.8000000000000114,0.45999999999999996,1.0,0.40156375300721725,0.8071428571428572
0.4000000000000057,0.15999999999999992,0.7777777777777777,0.9741379310344828,0.5571428571428572
0.8500000000000085,0.8,0.0,0.5509222133119488,0.28571428571428564
0.9500000000000028,0.6399999999999999,0.0,0.48295910184442664,0.22857142857142848
0.4000000000000057,0.2400000000000002,0.0,0.12449879711307137,0.08571428571428569
1.0,0.7800000000000002,0.1111111111111111,0.9480753809141941,0.35000000000000003
0.45000000000000284,0.30000000000000004,0.6666666666666665,0.8899358460304732,0.5357142857142856
0.5500000000000114,0.6000000000000001,0.4444444444444445,0.5485164394546913,0.49999999999999994
0.6000000000000085,0.6200000000000001,0.8888888888888888,0.5795910184442663,0.7928571428571429
0.9000000000000057,0.94,1.0,0.013833199679230152,0.9785714285714284
0.8000000000000114,0.06000000000000005,0.8888888888888888,0.4408580593424218,0.5928571428571427
0.75,0.9800000000000002,0.4444444444444445,0.9791499599037691,0.6357142857142857
0.15000000000000568,0.3600000000000001,0.5555555555555556,0.15036086607858862,0.4857142857142857
0.75,0.45999999999999996,0.8888888888888888,0.5503207698476343,0.7357142857142858
0.05000000000001137,0.11999999999999988,0.6666666666666665,0.5551323175621492,0.47142857142857136
0.0,0.0,0.2222222222222222,0.983560545308741,0.14285714285714285
0.75,0.56,0.3333333333333333,0.7528067361668004,0.4142857142857143
0.9000000000000057,0.8800000000000001,0.7777777777777777,0.4418604651162791,0.8142857142857141
0.6500000000000057,0.14000000000000012,0.3333333333333333,0.23155573376102645,0.2642857142857142
0.6000000000000085,0.6200000000000001,0.8888888888888888,0.46752205292702487,0.7928571428571429
0.8500000000000085,0.6800000000000002,0.0,0.7197273456295109,0.24285714285714283
0.8500000000000085,0.8200000000000001,0.0,0.04510825982357659,0.29285714285714276
0.7000000000000028,0.18000000000000016,0.8888888888888888,0.7838813151563753,0.6357142857142857
0.8500000000000085,0.6600000000000001,0.0,0.8111467522052928,0.2357142857142857
0.45000000000000284,0.0,0.0,0.408981555733761,0.0
0.75,0.8399999999999999,0.5555555555555556,0.6393344025661588,0.657142857142857
0.9500000000000028,0.6600000000000001,0.0,0.2610264635124298,0.2357142857142857
0.8500000000000085,0.08000000000000007,0.7777777777777777,0.1399358460304731,0.5285714285714285
1.0,1.0,0.1111111111111111,0.32377706495589414,0.42857142857142855
0.75,0.08000000000000007,0.2222222222222222,0.9452686447473938,0.17142857142857143
0.7000000000000028,0.040000000000000036,0.5555555555555556,0.7658380112269447,0.3714285714285714
0.75,0.3600000000000001,1.0,0.6710104250200483,0.7714285714285714
0.8500000000000085,0.11999999999999988,0.2222222222222222,0.3151563753007217,0.18571428571428567
0.5,0.44000000000000017,0.7777777777777777,0.7042902967121091,0.657142857142857
0.75,0.18000000000000016,0.7777777777777777,0.5028067361668004,0.5642857142857143
0.6500000000000057,0.14000000000000012,0.1111111111111111,0.6022453889334403,0.12142857142857139
1.0,0.8,0.0,0.7157177225340818,0.28571428571428564
0.75,0.6399999999999999,1.0,0.4226142742582197,0.8714285714285712
0.8000000000000114,0.3600000000000001,0.2222222222222222,0.9496792301523658,0.2714285714285715
1.0,0.32000000000000006,0.3333333333333333,0.8466319165998397,0.32857142857142857
0.5500000000000114,0.41999999999999993,0.8888888888888888,0.3809141940657578,0.7214285714285715
0.6000000000000085,0.0,0.8888888888888888,0.2876904570970329,0.5714285714285714
0.8500000000000085,0.06000000000000005,0.3333333333333333,0.8105453087409783,0.2357142857142857
0.9000000000000057,0.9600000000000002,0.4444444444444445,0.33360064153969526,0.6285714285714286
0.5,0.45999999999999996,0.2222222222222222,0.16820368885324777,0.3071428571428572
1.0,0.45999999999999996,0.4444444444444445,0.3833199679230152,0.45
0.20000000000000284,0.6600000000000001,0.0,0.6255012028869287,0.2357142857142857
0.4000000000000057,0.28000000000000025,0.8888888888888888,0.905372894947875,0.6714285714285713
0.9000000000000057,0.32000000000000006,0.7777777777777777,0.2068965517241379,0.6142857142857141
0.9500000000000028,0.020000000000000018,0.7777777777777777,0.45188452285485164,0.5071428571428571
0.8500000000000085,0.3600000000000001,0.7777777777777777,0.7502004811547714,0.6285714285714286
0.5500000000000114,0.32000000000000006,0.7777777777777777,0.8993584603047313,0.6142857142857141
0.8500000000000085,0.11999999999999988,1.0,0.44967923015236566,0.6857142857142855
0.8000000000000114,0.20000000000000018,0.7777777777777777,0.27566158781074573,0.5714285714285714
0.25,0.3600000000000001,0.3333333333333333,0.02826784282277466,0.3428571428571429
0.9500000000000028,0.20000000000000018,0.5555555555555556,0.2145148356054531,0.42857142857142855
0.3500000000000085,0.20000000000000018,0.1111111111111111,0.45048115477145145,0.14285714285714285
0.8500000000000085,0.020000000000000018,0.7777777777777777,0.35044105854049723,0.5071428571428571
0.9000000000000057,0.30000000000000004,0.6666666666666665,0.2020850040096231,0.5357142857142856
0.6500000000000057,0.8200000000000001,0.2222222222222222,0.5384923817161187,0.43571428571428567
1.0,0.41999999999999993,0.0,0.776663993584603,0.14999999999999997
0.45000000000000284,0.20000000000000018,0.0,0.16639935846030474,0.07142857142857145
0.9500000000000028,0.7600000000000002,0.2222222222222222,0.08961507618283882,0.4142857142857143
0.4000000000000057,0.74,0.3333333333333333,0.5068163592622293,0.4785714285714285
0.9000000000000057,0.9600000000000002,0.5555555555555556,0.9661186848436247,0.7
0.6500000000000057,0.020000000000000018,0.7777777777777777,0.6680032076984763,0.5071428571428571
0.75,0.3600000000000001,0.5555555555555556,0.046311146752205296,0.4857142857142857
0.5,0.6000000000000001,0.7777777777777777,0.05152365677626303,0.7142857142857142
0.9000000000000057,0.3400000000000001,0.6666666666666665,0.6890537289494788,0.5499999999999998
0.6500000000000057,0.74,0.8888888888888888,0.5595429029671212,0.8357142857142856
0.75,0.3400000000000001,1.0,0.1844426623897354,0.7642857142857142
0.75,0.08000000000000007,0.2222222222222222,0.7201283079390537,0.17142857142857143
0.8500000000000085,0.40000000000000013,0.8888888888888888,0.2207297514033681,0.7142857142857142
0.6000000000000085,0.3800000000000001,0.7777777777777777,0.1144747393744988,0.6357142857142857
0.6500000000000057,0.56,1.0,0.8277866880513232,0.8428571428571427
0.8500000000000085,0.8800000000000001,1.0,0.25681635926222934,0.9571428571428569
0.6500000000000057,0.6200000000000001,0.5555555555555556,0.8985565356856455,0.5785714285714285
0.8500000000000085,0.9199999999999999,0.5555555555555556,0.3953488372093023,0.6857142857142855
0.75,0.44000000000000017,0.4444444444444445,0.6942662389735366,0.4428571428571428
0.7000000000000028,0.40000000000000013,0.3333333333333333,0.9242181234963913,0.35714285714285715
0.5,0.7000000000000002,1.0,0.3759021651964715,0.8928571428571428
0.9500000000000028,0.7600000000000002,0.2222222222222222,0.82457898957498,0.4142857142857143
1.0,0.020000000000000018,0.7777777777777777,0.9871692060946271,0.5071428571428571
0.6500000000000057,0.45999999999999996,0.1111111111111111,0.4083801122694466,0.2357142857142857
0.6500000000000057,0.8600000000000003,0.5555555555555556,0.4059743384121893,0.6642857142857141
1.0,0.7000000000000002,0.2222222222222222,0.43825180433039296,0.39285714285714285
0.9000000000000057,0.8399999999999999,0.3333333333333333,0.9689254210104251,0.5142857142857142
0.30000000000001137,0.7800000000000002,0.8888888888888888,0.46752205292702487,0.8499999999999999
0.4000000000000057,0.18000000000000016,0.3333333333333333,0.05533279871692061,0.27857142857142864
0.75,0.9199999999999999,1.0,0.7131114675220529,0.9714285714285715
0.6500000000000057,0.6200000000000001,1.0,0.19867682437850842,0.8642857142857143
0.5500000000000114,0.15999999999999992,0.8888888888888888,0.5677626303127506,0.6285714285714286
0.8500000000000085,0.40000000000000013,0.7777777777777777,0.5677626303127506,0.6428571428571428
0.5500000000000114,0.8600000000000003,0.2222222222222222,0.36708099438652764,0.45
0.4000000000000057,0.5,0.3333333333333333,0.7475942261427425,0.39285714285714285
0.8500000000000085,0.32000000000000006,0.3333333333333333,0.3999599037690457,0.32857142857142857
0.8000000000000114,0.9600000000000002,1.0,0.6309141940657579,0.9857142857142858
0.9000000000000057,0.32000000000000006,0.4444444444444445,0.7297514033680835,0.39999999999999997
0.5,0.5800000000000001,0.2222222222222222,0.8037289494787491,0.35000000000000003
0.9000000000000057,0.52,0.6666666666666665,0.39715316760224534,0.6142857142857141
0.9000000000000057,0.41999999999999993,0.2222222222222222,0.5010024057738572,0.29285714285714276
0.9500000000000028,0.52,0.4444444444444445,0.4576984763432237,0.47142857142857136
0.75,0.94,0.4444444444444445,0.4258219727345629,0.6214285714285712
0.75,0.32000000000000006,0.4444444444444445,0.3811146752205292,0.39999999999999997
0.7000000000000028,0.6800000000000002,0.5555555555555556,0.3259823576583801,0.5999999999999999
0.9500000000000028,0.56,1.0,0.6537690457097033,0.8428571428571427
0.5500000000000114,0.5,0.5555555555555556,0.05012028869286287,0.5357142857142856
0.75,0.040000000000000036,0.0,0.6665998396150762,0.01428571428571429
1.0,0.08000000000000007,0.2222222222222222,0.17822774659182034,0.17142857142857143
0.9500000000000028,0.6399999999999999,0.8888888888888888,0.5823977546110666,0.7999999999999998
0.5500000000000114,0.3600000000000001,0.1111111111111111,0.84943865276664,0.2
0.5,0.7800000000000002,0.8888888888888888,0.8636728147554131,0.8499999999999999
0.6000000000000085,0.08000000000000007,0.7777777777777777,0.1533680834001604,0.5285714285714285
0.30000000000001137,0.26,0.3333333333333333,0.3558540497193264,0.3071428571428572
0.15000000000000568,0.32000000000000006,0.8888888888888888,0.21932638331996795,0.6857142857142855
0.9000000000000057,0.5,0.8888888888888888,0.21651964715316757,0.75
0.8000000000000114,0.8200000000000001,0.2222222222222222,0.3797113071371291,0.43571428571428567
0.6500000000000057,0.10000000000000009,0.8888888888888888,0.21251002405773856,0.607142857142857
0.30000000000001137,0.14000000000000012,1.0,0.444065757818765,0.6928571428571426
0.75,1.0,0.2222222222222222,0.7796712109061749,0.49999999999999994
0.8000000000000114,0.2400000000000002,0.4444444444444445,0.09683239775461107,0.3714285714285714
0.75,0.74,0.5555555555555556,0.2530072173215718,0.6214285714285712
0.7000000000000028,0.14000000000000012,0.8888888888888888,0.795308740978348,0.6214285714285712
0.4000000000000057,0.9600000000000002,0.7777777777777777,0.6587810745789895,0.8428571428571427
0.8000000000000114,0.45999999999999996,0.3333333333333333,0.33540497193263835,0.3785714285714286
1.0,0.28000000000000025,0.4444444444444445,0.26423416198877303,0.38571428571428573
0.7000000000000028,0.54,0.4444444444444445,0.7024859663191659,0.4785714285714285
0.8500000000000085,1.0,1.0,0.748195669607057,0.9999999999999998
0.8500000000000085,0.7600000000000002,0.5555555555555556,0.41539695268644744,0.6285714285714286
0.7000000000000028,0.8,0.8888888888888888,0.10765838011226946,0.857142857142857
0.4000000000000057,0.9800000000000002,0.4444444444444445,0.3600641539695268,0.6357142857142857
1.0,0.8,0.1111111111111111,0.3420208500400962,0.35714285714285715
0.8000000000000114,0.45999999999999996,1.0,0.9791499599037691,0.8071428571428572
0.75,0.54,0.1111111111111111,0.5116279069767442,0.2642857142857142
0.7000000000000028,0.6000000000000001,0.8888888888888888,0.8726944667201283,0.7857142857142856
0.6500000000000057,0.6600000000000001,0.2222222222222222,0.21591820368885328,0.3785714285714286
0.45000000000000284,0.3400000000000001,0.2222222222222222,0.6461507618283882,0.2642857142857142
0.8500000000000085,0.9199999999999999,1.0,0.11627906976744186,0.9714285714285715
0.8000000000000114,0.32000000000000006,0.3333333333333333,0.7780673616680033,0.32857142857142857
0.8000000000000114,0.7800000000000002,0.0,0.5058139534883721,0.27857142857142864
0.7000000000000028,0.6399999999999999,0.7777777777777777,0.36186848436246993,0.7285714285714284
0.6000000000000085,0.8200000000000001,0.5555555555555556,0.11006415396952687,0.6499999999999999
0.75,0.9600000000000002,0.2222222222222222,0.6064554931836408,0.4857142857142857
0.6000000000000085,0.30000000000000004,0.3333333333333333,0.6585805934242182,0.32142857142857145
0.5500000000000114,0.9000000000000001,0.3333333333333333,0.0681635926222935,0.5357142857142856
0.4000000000000057,0.06000000000000005,0.7777777777777777,0.6365276663993585,0.5214285714285714
0.75,0.5800000000000001,0.4444444444444445,0.20288692862870888,0.4928571428571428
0.9500000000000028,0.40000000000000013,0.6666666666666665,0.593223736968725,0.5714285714285714
0.9000000000000057,0.06000000000000005,0.1111111111111111,0.8755012028869287,0.0928571428571428
0.9500000000000028,0.44000000000000017,1.0,0.7929029671210907,0.7999999999999998
0.75,0.14000000000000012,1.0,0.5593424218123496,0.6928571428571426
0.75,0.0,0.1111111111111111,0.7383720930232559,0.07142857142857145
0.8500000000000085,0.7000000000000002,0.8888888888888888,0.14194065757818763,0.8214285714285714
0.9500000000000028,1.0,0.3333333333333333,0.7993183640737771,0.5714285714285714
0.8500000000000085,0.6000000000000001,0.5555555555555556,0.7157177225340818,0.5714285714285714
1.0,0.2400000000000002,0.3333333333333333,0.9091820368885325,0.2999999999999999
0.6500000000000057,0.9000000000000001,0.1111111111111111,0.6830392943063351,0.39285714285714285
0.45000000000000284,0.56,0.7777777777777777,0.45970328789093823,0.7
0.6500000000000057,0.08000000000000007,0.5555555555555556,0.16920609462710506,0.38571428571428573
0.5500000000000114,0.7000000000000002,0.1111111111111111,0.9863672814755413,0.32142857142857145
0.9000000000000057,0.9199999999999999,1.0,0.15878107457898955,0.9714285714285715
0.7000000000000028,0.40000000000000013,1.0,0.1834402566158781,0.7857142857142856
0.75,0.20000000000000018,0.5555555555555556,0.9498797113071371,0.42857142857142855
0.8000000000000114,0.5800000000000001,0.8888888888888888,0.5120288692862871,0.7785714285714285
0.5,0.9800000000000002,0.8888888888888888,0.11748195669607057,0.9214285714285713
0.45000000000000284,0.41999999999999993,0.8888888888888888,0.8987570168404171,0.7214285714285715
0.45000000000000284,0.8600000000000003,1.0,0.380112269446672,0.95
0.0,0.28000000000000025,0.4444444444444445,0.9109863672814756,0.38571428571428573
1.0,0.9600000000000002,0.8888888888888888,0.9470729751403368,0.9142857142857141
0.9000000000000057,0.7800000000000002,0.0,0.27185244587008817,0.27857142857142864
0.9000000000000057,0.10000000000000009,0.6666666666666665,0.09141940657578188,0.46428571428571425
1.0,0.2400000000000002,0.7777777777777777,0.8825180433039295,0.5857142857142856
0.6000000000000085,0.6200000000000001,0.0,0.363672814755413,0.22142857142857136
1.0,0.7800000000000002,0.2222222222222222,0.04330392943063351,0.42142857142857143
0.75,0.40000000000000013,0.2222222222222222,0.9482758620689655,0.28571428571428564
0.9500000000000028,0.9800000000000002,0.0,0.8536487570168405,0.35000000000000003
0.8000000000000114,0.9600000000000002,0.0,0.16138732959101842,0.3428571428571429
0.5,0.9600000000000002,0.5555555555555556,0.7808740978348035,0.7
0.6500000000000057,0.11999999999999988,1.0,0.601242983159583,0.6857142857142855
0.5,0.6600000000000001,0.7777777777777777,0.6445469125902166,0.7357142857142858
0.9000000000000057,0.020000000000000018,0.0,0.01744186046511628,0.0071428571428571175
0.8000000000000114,0.08000000000000007,0.1111111111111111,0.48195669607056935,0.10000000000000003
0.5500000000000114,0.3600000000000001,0.1111111111111111,0.8213712910986368,0.2
0.9500000000000028,0.6000000000000001,0.6666666666666665,0.6226944667201283,0.6428571428571428
0.9500000000000028,0.06000000000000005,0.2222222222222222,0.6940657578187651,0.1642857142857143
0.4000000000000057,0.9800000000000002,0.6666666666666665,0.8879310344827586,0.7785714285714285
1.0,0.7600000000000002,0.8888888888888888,0.07097032878909383,0.8428571428571427
0.45000000000000284,0.8600000000000003,0.8888888888888888,0.1463512429831596,0.8785714285714286
0.6500000000000057,0.9800000000000002,0.3333333333333333,0.2672413793103448,0.5642857142857143
0.7000000000000028,0.0,0.8888888888888888,0.5711708099438653,0.5714285714285714
0.9000000000000057,0.040000000000000036,0.6666666666666665,0.061948676824378504,0.4428571428571428
0.9500000000000028,0.5800000000000001,1.0,0.22514033680834,0.8499999999999999
0.7000000000000028,0.54,0.4444444444444445,0.2327586206896552,0.4785714285714285
0.9500000000000028,0.45999999999999996,0.0,0.9324378508420209,0.1642857142857143
0.75,0.3600000000000001,0.4444444444444445,0.34903769045709704,0.4142857142857143
0.6000000000000085,0.28000000000000025,1.0,0.6230954290296712,0.7428571428571427
0.75,0.54,0.2222222222222222,0.9428628708901363,0.3357142857142857
0.0,0.11999999999999988,0.6666666666666665,0.501804330392943,0.47142857142857136
0.6500000000000057,0.7600000000000002,0.2222222222222222,0.5765838011226945,0.4142857142857143
1.0,0.3800000000000001,0.2222222222222222,0.7483961507618285,0.27857142857142864
0.45000000000000284,0.7800000000000002,0.7777777777777777,0.14975942261427427,0.7785714285714285
0.6000000000000085,0.6000000000000001,0.4444444444444445,0.07618283881315156,0.49999999999999994
0.9000000000000057,0.30000000000000004,0.5555555555555556,0.8181635926222935,0.46428571428571425
1.0,0.52,1.0,0.6319165998396151,0.8285714285714285
0.7000000000000028,0.5800000000000001,0.4444444444444445,0.297514033680834,0.4928571428571428
0.4000000000000057,0.7000000000000002,0.4444444444444445,0.9141940657578188,0.5357142857142856
0.45000000000000284,0.3600000000000001,0.2222222222222222,0.8897353648757017,0.2714285714285715
0.75,0.0,0.0,0.8895348837209303,0.0
0.8000000000000114,0.41999999999999993,0.4444444444444445,0.10805934242181234,0.43571428571428567
0.75,0.40000000000000013,0.0,0.21792301523656776,0.14285714285714285
0.75,0.8200000000000001,0.3333333333333333,0.25180433039294303,0.5071428571428571
0.9500000000000028,0.32000000000000006,0.6666666666666665,0.7363672814755413,0.5428571428571427
0.7000000000000028,0.6200000000000001,0.1111111111111111,0.6670008019246191,0.29285714285714276
0.8000000000000114,0.7600000000000002,0.0,0.21030473135525257,0.2714285714285715
0.7000000000000028,0.15999999999999992,0.4444444444444445,0.7165196471531676,0.3428571428571429
0.9500000000000028,0.56,0.1111111111111111,0.6950681635926224,0.2714285714285715
0.9000000000000057,0.21999999999999997,1.0,0.8221732157177226,0.7214285714285715
0.5500000000000114,0.0,0.1111111111111111,0.9585004009623096,0.07142857142857145
0.75,0.30000000000000004,0.1111111111111111,0.6619887730553329,0.17857142857142855
0.9500000000000028,0.15999999999999992,0.7777777777777777,0.9182036888532479,0.5571428571428572
0.7000000000000028,0.6000000000000001,0.0,0.6146752205292703,0.21428571428571425
0.6500000000000057,0.3400000000000001,0.5555555555555556,0.9101844426623898,0.4785714285714285
0.8500000000000085,0.45999999999999996,0.0,0.34502806736166797,0.1642857142857143
0.75,0.8200000000000001,0.1111111111111111,0.6170809943865276,0.36428571428571427
0.8500000000000085,0.6800000000000002,0.6666666666666665,0.27044907778668803,0.6714285714285713
0.8000000000000114,0.28000000000000025,0.5555555555555556,0.3081395348837209,0.45714285714285713
0.45000000000000284,0.6600000000000001,1.0,0.11848436246992783,0.8785714285714286
